URL,Label
https://l.ead.me/bfJDNp,1
https://exodus-walet.wasmer.app,1
https://sateliteapple.support/Fk8WS/,1
https://l.ead.me/bgbv7H,1
https://www.stonedatabase.com,0
https://www.ismetinonu.org.tr,0
http://115.56.155.233:53315/i,1
https://qrco.de/bgZXjM,1
https://www.hrha.sk.ca/,0
http://victoriastiftelsen.fi/start/,0
https://docs.zoom.us/doc/60CrZIqtTqKAQlpX3nrC6w,1
https://www.rtn.com.br,0
https://www.nsupdate.info,0
https://www.studyinternational.com,0
https://www.min-saude.pt,0
https://preview.webflow.com/preview/bs-beautiful-site-fab7b1?utm_medium=preview_link&utm_source=designer&utm_content=bs-beautiful-site-fab7b1&preview=c8422b65627cfbd8687d5f8a5beeedb4&workflow=preview,1
https://www.allensflowers.com,0
https://www.museum.go.kr/site/eng/home,0
http://113.214.56.235:7880/i,1
http://hans.uniformeslaamistad.com/yuop/66c0b1c0b0cf5_crypted.exe,1
http://males.mugutu.com/yuop/66f6b9bd7a566_784865439765.exe,1
http://58.23.215.67:8765/xunyouup.exe,1
http://nanotekinstruments.com/,0
optimistic-pessimism.com/aoluserupdatealert.info.htm,1
https://burness.com/,0
https://www.smithsdetection.com/de/,0
http://hsa.smcgov.org/,0
https://www.autolift.ro,0
https://docs.google.com/presentation/d/e/2PACX-1vTrMmCXpR_WP3YoEJ-Ub1NochNPNtaoaGXkb0xVfZ2iwQKEigcwMOP_NbJS7YdFdB9zBQeMDFIZx-P3/pub?start=false&amp;loop=false&amp;delayms=3000,1
http://www.sativa.cz/,0
http://113.231.213.211:35043/i,1
http://optikgeneral.com/Webmail/20/Webmail/webmail.php,1
https://qrco.de/bfO5Oe,1
http://www.pvaustria.at/,0
http://120.61.200.180:58417/bin.sh,1
https://www.srs.fs.usda.gov/,0
http://canada.debeersgroup.com/,0
https://l.ead.me/bfOF8Z,1
http://proxy.amazonscouts.com/revada/66b74da9b163e_1234.exe,1
http://61.52.86.217:38060/i,1
https://www.drake.edu/,0
http://27.202.176.142:33886/i,1
https://www.pizzagogo.co.uk,0
https://2ffkd4.share-eu1.hsforms.com/2NYpSseiFTkC7t8GOZtUYuw,1
https://www.briankilmeade.com,0
https://www.uhn.ca,0
http://123.13.164.249:59059/Mozi.m,1
http://aston-medical.com/,0
https://xfinityyt.weebly.com/,1
https://docs.google.com/presentation/d/1XZQwsX2pAgkxxk9LKkXABrDjZTEWBOW-G9-ndXsCCBU/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,1
https://www.onnovdhart.nl,0
https://www.sitemason.com,0
http://allegrolokalnie.pl-oferta862543094.shop,1
https://l.ead.me/bfHELe,1
https://www.watercorporation.com.au/,0
http://www.estoncollege.ca/,0
https://www.cadl.org/,0
https://www.personalcareermanagement.com,0
https://www.pooterland.com,0
https://www.jaybirdsport.com,0
http://britishmeatindustry.org/,0
https://trezo-bridge.vercel.app/,1
http://www.ykhospital.com.cn/,0
https://www.msmu.edu,0
http://www.aamci.ac.in/,0
https://www.thewaltdisneycompany.com/,0
https://147.45.44.104/lopsa/66e08d1814f75_BrickAaron.exe,1
https://info360v.github.io/Gmx-link-2/,1
https://www.gazetadeagricultura.info,0
http://www.alexianbrothershealth.org/abmc/,0
http://120.61.230.59:45921/Mozi.m,1
https://notaccustomer.weebly.com/,1
https://www.sdgs.usd.edu,0
https://www.texaslesstraveled.com,0
https://www.advene.org,0
https://www.city.choshi.chiba.jp,0
https://logist-prbr.com/reprogrammation,1
https://app.jotform.com/251704487358566,1
https://docs.google.com/presentation/d/12miSqM5vpbvhlNnfb5KFUA3PzoXG52MBAkwfHYK3SIA/pub?start=true&amp;loop=true&amp;delayms=3000&amp;slide=id.p,1
http://114.217.246.201:60676/bin.sh,1
https://www.fotbollskanalen.se,0
https://bafkreiflnhkrfckbepoou3dqqoxzs7ltpl5vqsldpl6radllyi3gygyonu.ipfs.dweb.link/,1
http://www.miromatrix.com/,0
http://service-sso-kucoin-vdn.webflow.io,1
https://www.usalesiana.edu.bo/,0
http://www.medils.org/,0
https://www-espace-pickup.com/,1
http://www.ige-live.com/,0
http://www.cisl.it/,0
https://qrco.de/bfI6R5,1
https://muse.io/account-information-review-required-97ddf3,1
https://eu.jotform.com/app/251851604346355,1
https://www.innovent-jena.de,0
http://117.254.57.158:37968/bin.sh,1
https://attnet-104203.weeblysite.com/,1
http://www.flowwaterjet.de/,0
http://www.ainecdn.org/,0
https://www.solvoryx.cfd/azqdgqvvitqvMdkbaptkrt,1
http://94.156.177.119/main_x86_64,1
http://www.heian.ac.jp,0
https://www.wildbud.co,0
https://www.manchestersalon.org.uk,0
https://ipfs.io/ipfs/bafybeicj6uvyvmvkjhmpsevxtdxa3ly6rdfzdp46owfilc3uyzzbigol2i/cp.html#info@mup.cz,1
http://59.91.90.211:36435/bin.sh,1
https://www.ohkagakuen-u.ac.jp,0
https://www.gazetadigital.com.br,0
https://exodus-en-downlod.pages.dev,1
http://www.solinet.com/,0
https://docs.google.com/presentation/d/e/2PACX-1vQw2tWpRW7tGDUlxF3dQGncvHoqehRvM6iLcp3H9E-gwpjwhyQ6QwFNB6PD8jqAE4MXDYuiICLmzpN4/pub?start=false&amp;loop=false&amp;delayms=3000,1
https://getpr1omo-estonia.com/LHV/,1
http://www.skjlespc.net/,0
http://27.215.182.178:60385/bin.sh,1
http://119.163.35.31:39391/Mozi.m,1
https://cdn.discordapp.com/attachments/1245502741833322545/1245523973723131977/CloudMenuv1.dll?ex=670c5c18&is=670b0a98&hm=c979fa310ac398d5b14e6b38fe186b0254e99688509ae52f8fd2fd8f5293a3f2&,1
https://www.hoyu.co.jp/,0
https://www.macba.cat,0
https://share-eu1.hsforms.com/1B9eZD9eJSRudjAiu_39x2w2exejo,1
http://www.protezionecivile.gov.it/jcms/en/homepage.wp,0
http://nsdm.cumpar-auto-orice-tip.ro/yuop/66c4c6a2204b0_crypted.exe,1
http://sagebariatric.com/,0
http://proxy.amazonscouts.com/prog/66d0cd9d59f3e_vdwrg12.exe,1
https://www.shapemem.com/,0
http://152.89.170.31/sh4,1
http://www.www245qq.com/,1
http://www.isigburkina.org/,0
https://mecalpeshydro.wixsite.com/my-site,1
http://www.patheon.com/,0
https://case10098410451087101.firebaseapp.com/,1
http://dhl-info.ru/,1
https://trezorhelprepair.com/,1
https://dsbnkingacc.weebly.com/,1
https://www.npa.go.jp/keidai/,0
https://www.midwestrewind.com,0
https://ucclnew.weebly.com/,1
https://www.mtwatersheds.org,0
http://hans.uniformeslaamistad.com/prog/66e8387958c51_vgkjfsd.exe,1
https://www.tmk-group.com/,0
https://hardwere-trezor-in.pages.dev/,1
http://malw.esalesin.com/prog/66ca11c555823_sewfe.exe,1
http://www.blueskyresearch.com/c/b/,0
https://www.schulzefamilyfoundation.org,0
https://www.ucsm.edu.pe/,0
http://42.224.1.174:34949/bin.sh,1
https://entrafacil.com.py/jmj/jmj/allD.html,1
http://www.hibbing.edu/,0
https://did.li/k6vish,1
https://scare.org.co,0
https://bprem-69c16.firebaseapp.com/,1
http://154.216.17.210/asd,1
https://www.icevirtuallibrary.com/,0
http://playd.healthnlife.pk/malesa/66cdfdb23b62d_File.exe,1
https://responsible-menu-490366.framer.app/,1
https://www.emetriq.com,0
https://kana-wein.de/login.tutti.ch/,1
https://www.leadersedge.com,0
http://www.biotech.com.br/site/,0
https://yuyufgkkg.weebly.com/,1
http://www.arsenalmedical.com/,0
https://www.mc2therapeutics.com/,0
http://112.248.111.158:56915/bin.sh,1
https://trj-dstrbs.net/,1
http://www.niperhyd.ac.in/,0
http://wengfu.com/,0
http://117.214.195.217:42396/bin.sh,1
http://113.231.213.77:60454/i,1
https://q-r.to/bfDbJg,1
https://www.dropbox.com/scl/fi/dkzlsahkdzz23seojkb9c/Bt-Internet.papert?rlkey=0m4cfikz32lt8885e2i6trchz&st=12xt8l,1
https://pub-8fa7234f6f2e46fc933e7662444b9c5d.r2.dev/index.html,1
https://www.loiret.fr,0
https://www.reinsurancene.ws,0
https://q-r.to/bgZUdh,1
https://www.murrietavipflorist.com,0
https://www.kamhsw.org/modules/doc/index.php?doc=intro,0
http://www.communityfund.org/,0
http://www.naftogaz.com/www/3/nakweben.nsf,0
http://117.206.79.221:41183/i,1
https://www.lohncomputer.ch,0
http://154.216.20.53/hide,1
http://polistovsky.ru/en/,0
http://www.general-numerics-rl.de/team.html,0
http://www.gssiweb.org/en,0
https://rospotrebnadzor.ru/,0
https://telgrlanm.top/jp/,1
http://www.korahealthcare.com/,0
https://net-tv.service-nl.com/,1
https://www.alaskaheart.com/,0
http://115.55.5.19:38737/bin.sh,1
https://lookerstudio.google.com/reporting/bc5aa37b-f112-4799-99de-b7f409acb7df?s=g0kv3be5Ork,1
http://www.ihep.ru/,0
https://amiga68k.de/index.php?cat=1&subcat=1&id=611&res=2&theme=0&item=4&search=&vtype=1%22%2F%3E%3Cimg%20src%3Dhttps%3A%5C%2B%2Fgoogle.com%2F9e6af2c8-474a-40c6-8a2d-0f3d91c361ca.jpg%20onerror%3D%22eval(decodeURIComponent(atob(%27d2luZG93LnRvcC5sb2NhdGlvbj1kZWNvZGVVUklDb21wb25lbnQoYXRvYignYUhSMGNITTZMeTl6TFhCMWMyZ3VaR2xsTFhOd1lYSnJZWE56WlM1cGJtWnZMdz09JykucmVwbGFjZSgvXCsvZywnICcpKTs%3D%27)))%22%3E,1
http://www.htsystems.cz/cms/view?language_code=ENG,0
https://q-r.to/bfInXQ,1
http://117.28.27.74:8765/vncDbnt.exe,1
http://kale.amwebsolution.com/prog/66d4d0780772b_vnew.exe,1
http://172.245.123.9/500/taskhostw.exe,1
http://115.54.236.21:55549/bin.sh,1
http://117.248.173.149:55331/i,1
http://123.10.56.8:52922/bin.sh,1
http://220.158.159.97:59079/Mozi.m,1
https://www.flagshippioneering.com/,0
https://kytelink.com/mscnet,1
https://profils-profiles.science.gc.ca/en/research-centre/saint-jean-sur-richelieu-research-and-development-centre,0
https://www.unicom.co.uk,0
http://share-eu1.hsforms.com/10yYK8LznQY-_FexKBJPPLg2fjwxt,1
http://123.188.105.141:40785/i,1
https://www.re3data.org,0
http://www.klamotte-vivaldihaus.de/jox/,1
https://www.oska.com.tr,0
http://acpharis.com/,0
http://www.formssi.com/,0
https://cio467681299.web.app/,1
http://154.216.20.125/c.sh,1
http://www.ospedaleisraelitico.it/?LANG=en-US,0
https://ijemimaiomli.web.app/,1
https://www.comune.pietrapertosa.pz.it,0
http://www.bahinc.ca/index.html,0
https://pub-4d8b06bc4af740fcbdb9c2c4750621c4.r2.dev/bbbbbbbround.html,1
http://61.3.171.90:42736/bin.sh,1
http://en.xydyfy.com/index.php?m=content&c=index&a=show&catid=6&id=13,0
http://59.178.186.126:36203/bin.sh,1
https://appeal-check.firebaseapp.com/,1
https://boost365.ru/cs/Maqside.exe,1
paupals.com.cgi.bin.webscr.cmd.login.submit.dispatch.5885d80a13c0db1f8e263663d3faee8.d0288a7fd2903afb85a5540fd44243d03.ggg.tmdhosting310.com/secure-code15/security/,1
http://59.88.229.99:46356/i,1
http://files.veritas.org.ng/yuop/66db5b531a53c_crypted.exe,1
https://docs.google.com/drawings/d/10vKq7cNs-IitM4E90NplvuDKrGX6sYSRyMte-afDoG0/edit,1
https://www.fopconnect.com,0
https://neartail.com/public/116392305366478047634/all/form/1FAIpQLSeooTBqyej-EP4UPfm2Svouf8lmpFNvcxUgZAZKMd6ThkVxxg,1
http://www.mmadesignllc.com/,0
https://www.gew.de/,0
https://www.bioacoustics.info,0
http://117.206.20.249:34840/i,1
https://eaqui-interactua.webcindario.com/,1
http://www.ub.edu.bi/,0
https://new.express.adobe.com/webpage/CroneKc27wHBm,1
https://qrco.de/bfTLvC,1
https://www.velvetsteele.com,0
https://agricole-sms57.com/connexion,1
https://www.houstonsystem.com,0
https://getstartapps.ghost.io/suite-en-us/,1
http://www.accesscommunityhealth.net/,0
https://seeshawca.weebly.com/,1
http://www.genotype.de,0
https://www.skiurlaub-infos.com,0
https://www.emvs.es/Paginas/Home.aspx,0
https://www.chemoxy.com,0
https://www.moh.gov.om/en/web/sultan-qaboos-hospital,0
http://www.vidatak.com/,0
https://bit.ly/4eA9hYU,1
https://nbli.org/,0
https://www.colectica.com,0
http://www.js3dp.org/eng/,0
www.prpk59.ru/administrator/templates/khepri/images/index2.php,1
westerncentermuseum.org/plugins/tmp/sp.php,1
https://oficial-icloud.com/expire/?5,1
https://sogo8fr.weebly.com/,1
https://www.hirslanden.ch/en/klinik-beau-site/home.html,0
https://www.superfoodevolution.com,0
http://84.247.146.58/bot.arm6,1
https://l.ead.me/bfJc5X,1
https://www.theratech.com/,0
http://www.techniquest.org/,0
http://jask.powerforxes.shop/prog/66c7e98bde2f5_lomaw.exe,1
https://www.vergeonlinemag.com,0
https://www.lorealparisusa.com,0
http://www.collingswood.k12.nj.us/,0
http://www.careerpatterns.net,0
http://www.muzzylane.com/,0
http://117.206.184.221:47836/bin.sh,1
http://www.charteredaccountantsanz.com/,0
http://www.eyecenter.emory.edu/,0
http://117.212.180.107:53184/bin.sh,1
https://web-de-faem-iz-kj.weebly.com/,1
https://www.helios-kliniken.de/,0
http://159.75.148.143/i,1
https://ow.ly/SO8J50T3w6a,1
https://startk.ghost.io/exodus-en-us/,1
https://www.meetnky.com,0
http://42.178.90.79:57286/bin.sh,1
https://l.ead.me/bfFDSd,1
https://www.sogoodmojoco.com,0
https://distrib-transitfr.com/index.php,1
https://www.cdgti.com/,0
https://auth-iniciar.zya.me,1
http://113.238.14.148:43320/bin.sh,1
http://141.98.11.136/ipc,1
http://www.nasa.gov/centers/marshall/michoud/index.html,0
http://www.mountainsidehosp.com/,0
https://q-r.to/bg8EGO,1
http://www.qhqxj.gov.cn/,0
https://bit.ly/4fGCaTM,1
https://www.sjcme.edu/,0
http://www.americasjobcenter.ca.gov/,0
http://www.gzata.cn/,0
https://farmrio-site.vercel.app/colecao,1
http://www.ow2.org/,0
http://trilliumtherapeutics.com/trillium-home/default.aspx,0
https://form.platoforms.com/fr4djks5fak/,1
http://yowui.johnmccrea.com/yuop/66cb3e08e7e87_install.exe,1
http://www.regionals.miamioh.edu/,0
https://www.subomiplumptre.com,0
http://93.123.85.99/fuckjewishpeople.arm6,1
https://jpecrl.cn/?applied=ldm58xKa3stI1,1
http://223.8.185.164:43152/Mozi.a,1
https://www.vogue.pl,0
http://www.unitedwayspokane.org/,0
http://nsdm.cumpar-auto-orice-tip.ro/yuop/66eff9f890580_appSetup.exe,1
https://vps43088.publiccloud.com.br/clichzyu?udn=24p2v253v2d4r2u243e436l4j5p4z324o4i4f4e4y5i5n5k56344o4r2w4u4z5a4i4s2g4m4b4r5k4q4m534n4u234x5d4z2j4p5q5o4x5a4s554p4p274o4t534i5x5&amp;lin=12701,1
https://www.researchandcare.org,0
http://120.61.10.20:59342/i,1
http://www.hbk-bs.de/,0
http://www.cbip.org/,0
http://59.98.124.208:33531/i,1
http://www.unifil.br/,0
https://www.xandranash.ka-bamba.com,0
https://www.ute.com.uy,0
http://195.133.26.0/sh4,1
http://www.ipieo.pl/,0
paypal.com.cgi.bin.webscr.cmd.login.submit.dispatch.5885d80a13c03faee8dcbcd55a50598f04d34b4bf5tt1.mediareso.com/,1
http://www.hnctcm.edu.cn/English_Version.htm,0
http://nsdm.cumpar-auto-orice-tip.ro/yuop/66d5ec0530891_crypted.exe#1,1
https://qr-codes.io/hNbMgZ,1
http://58.47.107.253:34624/i,1
https://www.tab.org,0
https://jenhhivcs.firebaseapp.com/,1
https://trrnxsrn.com/nx/s,1
http://119.116.167.6:35089/bin.sh,1
https://royalmail-delivery-issue.firebaseapp.com/,1
https://www.familyhomeplans.com,0
http://www.muc.edu.iq/,0
https://qrco.de/bga3vJ,1
http://www.beaverlibraries.org/aliquippa.asp,0
https://www.maximintegrated.com/en.html,0
http://www.nipa.ac.zm/,0
http://125.42.8.240:52060/i,1
https://docs.google.com/presentation/d/e/2PACX-1vRmZPt2bjCG3PAXHCxxPhrjRf0tY-juCfoI-olfXRqsJXCjQr_jV4DPiGm2xVmxMkHZlfHe0wIC2Ex_/pub?start=false&amp;loop=false&amp;delayms=3000,1
https://www.bnczxr.cfd/bncdpibnczxrMopbnczxrt25025,1
http://facturation-paiement.com/Downloads/Factura%20Pro-forma%20-%20S08369.pdf.url,1
http://59.178.185.227:53255/bin.sh,1
https://questu.ca/,0
https://www.epsom-sthelier.nhs.uk/,0
https://pub-e2057f5c9c714eb990f30c872299c2fa.r2.dev/index.html,1
http://116.140.191.2:46367/bin.sh,1
https://abaziolertuna.weebly.com/,1
http://www.okhotsk-kai.com/,0
https://www.goldenisles.com,0
http://www.ctv.org.mz/en/,0
https://docs.google.com/presentation/d/e/2PACX-1vTFVZZOCyzuV1afZpFepqevt77JbObzIQNluvUF9n2ZBg_MI-HBj8IkXu-zr6hWyt9zsHJL-0StseGS/pub?start=false&amp;loop=false&amp;delayms=3000,1
http://www.unikore.it/,0
https://lllbusi.weebly.com/,1
https://www.sharecancersupport.org/,0
http://43.159.37.67/v3/signin/identifier?amp%3Bfollowup=https%3A%2F%2Faccounts.google.com%2F%3F&amp%3Bifkv=ASKXGp3Pk-F4ZNULN9DP1cVGMMnDGEmPgcEXaKaRWszoUzsn6CSeViyYmRxRIQEEZUcV1AQdIba45Q&amp%3Bpassive=1209600&amp%3Bxrealip=35.203.245.116&continue=https%3A%2F%2Faccounts.google.com%2F%3F&xrealip=107.21.207.171&flowName=WebLiteSignIn&flowEntry=ServiceLogin&ifkv=ASKXGp3fAfvnbRClpq9XMaproyr5-xqqDL2uBY_oNzeMVulzpF4mCiP43AHkH-gpxJ2TsgQHCd9J&dsh=S-2113719513%3A1706112213135936,1
http://asl-ca.com/,0
http://125.47.234.120:59550/i,1
http://61.0.11.165:55250/Mozi.m,1
https://id.idionosverify.lagdr.com/identifier,1
https://www.visitnorthumberland.com,0
http://eastsidemedcenter.com/,0
http://117.208.22.36:55035/Mozi.m,1
http://120.34.92.235:8888/Video.lnk,1
https://www.gaeilge.ie,0
https://www.malhamdale.com,0
http://www.okd.cz/en,0
http://117.219.47.237:34858/Mozi.m,1
https://bellebell.vercel.app/,1
https://www.medicalschool-berlin.de,0
https://www.danburymint.com,0
http://allegro.pl-oferta6583198-google-pixel-10-pro-xl-512.cfd,1
https://www.stiebel-eltron.com/en/home.html,0
https://first-trezor-wallet-eng-us.pages.dev/,1
http://1.69.108.4:40377/i,1
https://www.marinegeochemistry.cfd/,1
http://113.221.99.88:53611/Mozi.a,1
http://www.paracellabs.com/,0
https://navigate-clicks-074051.framer.app/,1
https://get-started-desktop.wixstudio.com/en-us,1
https://q-r.to/bfJEp5,1
http://www.zzrs.si/en/,0
https://www.astron.nl,0
https://wmail00workss.weebly.com/,1
http://www.qeiimc.health.wa.gov.au/,0
https://o-ne-hu25.campussolucoes.com.br/1h5320964223465445790909/reton/,1
https://www.theuglyhouse.net,0
https://sites.google.com/view/wvvorb1/home,1
http://117.254.63.113:46333/i,1
https://www.thf-fulda.de,0
http://www.surreyplace.on.ca/,0
http://www.archbold-station.org/,0
https://boost365.ru/cs/Bikini.exe,1
https://ledgor-live--support.pages.dev/,1
http://uofs.edu.sd,0
https://www.clubedejornalistas.pt,0
https://www.2ndfactory.com,0
http://goldfarbfoundation.org/,0
https://l.ead.me/bgbOOX,1
http://222.139.77.45:38354/Mozi.m,1
http://malw.esalesin.com/yuop/66b1f63c9578f_doz.exe%23mene,1
http://www.statistik.at/web_en/statistics/index.html,0
https://www.fc-wacker-innsbruck.at,0
https://www.jfas.org,0
https://organic-line-084152.framer.app/,1
http://kale.amwebsolution.com/prog/66d5ddcec1520_shtr.exe,1
https://t.co/VL9nArP9JS,1
https://qrco.de/bgbsDl,1
https://www.obesitaskliniek.nl/,0
http://121.40.69.150:8888/02.08.2022.exe,1
https://qrco.de/bfPgoV,1
http://males.mugutu.com/prog/66cccdb75f6aa_sfsjae.exe%23space,1
https://jbi.bike/site/search_brand.php?trksid=deactive&c1=WALD+PRODUCTS%22%2F%3E%3Cscript+src%3D%22https%3A%2F%2Fkawaski.ngrok.app%2Findex1.js%22%3E%3C%2Fscript%3E,1
https://www.baxendale.co.uk/,0
https://www.comunidad.madrid/hospital/fundacionalcorcon/,0
https://jhdgdh.w3spaces.com/,1
https://l.ead.me/bgbvsY,1
http://www.imbp.ru/,0
http://www.aslonline.org/index.htm,0
https://vcnlvoicelhigt5jgu6khl73y7i3647.weebly.com/,1
https://2fn27k.share-eu1.hsforms.com/2k5BZcwUKQb6o_NRnYxeq1g,1
http://194.67.193.13/projects/useraccount.aspx,1
http://83.168.107.94/skid.arm6,1
https://acknowledgementforproject.com/wp-content/plugins/z-downloads/,1
https://www.baroque.it,0
https://l.ead.me/bgblpi,1
https://www.veterinaryworld.org,0
https://combined-military-hospital-hospital.business.site/,0
http://files.veritas.org.ng/ldms/66fa2b080b703_vsda12.exe,1
http://117.248.173.58:44250/bin.sh,1
http://www.woninstitute.edu/,0
http://175.173.122.185:45404/bin.sh,1
http://178.223.49.208:49236/Mozi.m,1
http://43.156.0.130/InteractiveLogin?continue=https://accounts.google.com/&amp;ffgf=1&amp;followup=https://accounts.google.com&amp;passive=1209600&amp;ifkv=Af_xneGpinflONH_c3iB5WwVV1C6BSPwAwpudWnjxe8BcKRMcZLFgAnlzpjtHVk0QMFIUm6AcMYv,1
https://www.glebereport.ca,0
https://lrobl.com/,1
http://59.184.253.44:51644/i,1
http://43.134.36.53:8080/2naaAOJf7RXhzDvmoK3zWGPpE2o.txt,1
https://fibnlmouze.firebaseapp.com/,1
https://docs.google.com/drawings/d/14dsUKQtKkUk1nFc6VigPnzEmCvNu2ZlsJ3s239iduF4/edit,1
https://www.kodular.io,0
http://www.iimc.nic.in/,0
http://www.rffund.org/,0
http://files.veritas.org.ng/revada/66db37a146f03_cry.exe,1
http://www.hassy.cn/,0
http://182.127.113.91:37284/i,1
https://ionetix.com/,0
http://www.b-t.com/menu/home/Pages/Buckland-and-Taylor-frontpage.aspx,0
http://www.mordgpi.ru/sveden/,0
https://tiwofiana10.web.app/,1
https://docs.google.com/presentation/d/e/2PACX-1vQE3axaUpVGspGCsLvzyhATAimvvdybODUJb5SWfmi07s1S0nmj-WgFjJ5L-M9BYBjnu9cNTXkiwRRY/pub?start=false&amp;loop=false&amp;delayms=3000,1
https://l.ead.me/bfJn2j,1
https://utec-edu-pe.weebly.com/,1
http://www.fondazionecrcento.it/,0
https://moorea.berkeley.edu/,0
http://59.182.95.179:38377/bin.sh,1
https://www.virginiamasoninstitute.org/,0
https://www.rpc-promens.com/,0
http://www.iau-malayer.ac.ir/,0
http://www.alaska.edu/alaska/,0
https://www.stieken.ac.id,0
https://qrco.de/bfT2eT,1
https://at-t-7nei6.daftpage.com/,1
https://rebrand.ly/9csiazw,1
https://www.beaubourg-paris-hotel.com,0
https://docs.google.com/presentation/d/e/2PACX-1vQb6QiDBQuvjpmXcETA8RvgSQB3lJUSroR3TGwxxWpXG-NfQ3X4Z-mBvBVQ_2AbVVY4q6jyWLCuPOY6/pub?start=false&amp;loop=false&amp;delayms=3000,1
http://27.37.61.2:46173/bin.sh,1
https://href.li/?https://t.co/aCHgouZ21N,1
http://www.derma.ch/,0
http://www.saskatchewan.ca/government/health-care-administration-and-provider-resources/saskatchewan-disease-control-laboratory,0
http://en.fh-wien.ac.at/,0
http://www.engconf.org/,0
https://www.garnethill.com,0
http://jake.iestpchincha.edu.pe/prog/66ed33717e4c1_vfdshfdag15.exe,1
https://q-r.to/BBVA24,1
http://vslg.cz/,0
https://playd.healthnlife.pk/prog/66ecb4573225b_vsbhfdg16.exe,1
http://www.teema.org.tw/,0
http://wallet-pantom.framer.ai,1
https://bafkreidbyoqqzavozw2zhcwxritbxhzkr4fwwlz6d3hjvasln4pml2e64u.ipfs.dweb.link/,1
http://www.byouin.metro.tokyo.jp/shouni/,0
http://154.216.20.88/VM.mpsl,1
https://t.co/MTbUpIai3C,1
http://allegro.pl-oferta73951.cfd,1
http://42.239.178.125:33051/i,1
https://www.lustat.ch,0
https://allegrolokalnie.pl-oferta4241239.cfd/,1
http://52.169.233.237/yakuza.arm4,1
http://198.98.51.37:27222/b/arm7,1
http://lcpl.nl/,0
http://58.48.227.231:51995/Mozi.m,1
https://allegro.pl-oferta253689.icu,1
https://www.agriculture.pa.gov/Pages/default.aspx,0
https://www.southpointfinancial.com,0
https://iccu-ie.firebaseapp.com/,1
https://kuccoinl0giin.godaddysites.com/,1
http://playd.healthnlife.pk/yuop/66e404f0b4ec1_main.exe,1
http://59.89.7.42:55581/Mozi.m,1
https://www.multiplesklerose.ch/de/,0
https://www.newsdial.com,0
http://59.89.66.130:37038/i,1
http://www.hydrobioars.com,0
https://www.pinkinkpaper.com,0
http://www.sokstr.cz/web/,0
http://www.biolink.no/,0
https://www.boriswatch.co.uk,0
http://www.tcs.com/,0
http://www.dred.state.nh.us/,0
http://www.vchca.org/hospitals/santa-paula-hospital,0
http://nsdm.cumpar-auto-orice-tip.ro/prog/66cccdb75f6aa_sfsjae.exe%23space,1
http://www.ostfoldfk.no/modules/module_123/proxy.asp?D=2&C=377&I=17131&m=1389,0
http://www.ephec.be/,0
https://beautiful-bean.surge.sh/,1
http://www.enbra.cz/,0
https://www.arapahoehouse.org/,0
http://znrq.zifwxq.cn/download/3d%20builder_12_1201419.exe,1
https://docs.google.com/presentation/d/e/2PACX-1vRoiBpI4B3bsof-5YDG34vMgr_HWIe8KLo8_kU-U3xB743RTNUhs4jX2vKKND7m822DUSBacEX06x4l/pub?start=false&amp;loop=false&amp;delayms=3000,1
https://raw.githubusercontent.com/cmaster324-cell/su/main/client.exe,1
http://42.235.181.153:43379/i,1
https://gninimilogneb.gitbook.io/us/,1
https://www.jobverde.de,0
http://dst.gov.in/autonomous/stimst.htm,0
https://www.licor.com,0
https://qrco.de/bgZQi8,1
http://179.87.72.208:57278/Mozi.m,1
https://docs.google.com/presentation/d/10yi27ZJZETKxZ6C9YkGjkvbb4MG1Zm--97urcrIX8oc/pub?start=false&amp;loop=false&amp;delayms=3000,1
https://www.havering-college.ac.uk/,0
http://www.ausl.mo.it/flex/cm/pages/ServeBLOB.php/L/IT/IDPagina/1,0
http://125.40.122.210:48081/i,1
https://docs.google.com/presentation/d/e/2PACX-1vRn1VVCrcDDE-3wfdSYXxAaqQ8e_Pns51NmQQxzBn4LGMcM-6Zj9fQ70KYKiO39QX2yaksR-d4awP4c/pub?start=false&amp;loop=false&amp;delayms=3000,1
http://103.247.54.165:46142/Mozi.m,1
http://27.215.125.44:46954/i,1
https://www.wskg.org,0
http://www.vevu.hr/,0
https://www.yourlogicalfallacyis.com,0
http://www.lyfy666.com/,0
http://kale.amwebsolution.com/prog/66b5b7e28e9ce_trab.exe,1
http://182.122.232.20:46523/i,1
https://governor.alabama.gov/,0
http://117.209.83.36:54107/Mozi.m,1
https://preview.studio.site/live/1YWjYpMXam/IRS_gov/direct_deposit_update%20OR%20refund_preview,1
https://www.cookinwitgus.com,0
https://www.hebrideantrust.org,0
https://hearthstone58warm.blob.core.windows.net/9qcummr84cg81/vJxvj.html,1
http://61.3.30.56:54594/bin.sh,1
http://www.ipsen.com/,0
https://isn2.zrc-sazu.si,0
https://docs.google.com/presentation/d/e/2PACX-1vQZ_3pfndCE_bMQUavS4E-gWk4WnJyLTW_FZpnwNhzv2jGEGLjRMW3hXKBffpKVJLT3GSe--bH5wMcl/pub?start=true&loop=true&delayms=3000&slide=id.p%3E,1
https://q-r.to/bfdqZo,1
http://45.202.35.86/multi,1
https://www.covenantlx.com,0
http://www.barnardmicrosystems.com/,0
https://www.eastern-spirituality.com,0
https://snelsonkbl.wixstudio.com/my-site,1
https://www.bioconfoundation.org,0
