URL,Label
http://www.umuc.edu/,0
http://59.97.122.238:54474/bin.sh,1
https://www.nedprod.com,0
http://58.23.215.70:8765/Downsteamcommunity.exe,1
https://ur0.jp/kUzOb,1
https://www.easygrass.net,0
https://docs.google.com/presentation/d/e/2PACX-1vR6VWPr_AgkzSjk9VFSYctPlyxXv7d3Jq_N2a6buB2ljjSpze10OD8zMZ-l_iQbEra1gIqsE5ZeNajg/pub?start=false&amp;loop=false&amp;delayms=3000,1
https://agreeable-provide-508719.framer.app/,1
http://yowui.johnmccrea.com/ldms/66fb287b4e6d5_vdfsgfd.exe,1
http://alazhar-university.ac.id/,0
https://www.diagenode.com/,0
http://117.28.27.74:8765/DownUHZ.exe,1
http://123.4.251.81:33740/i,1
http://117.252.43.158:55038/i,1
http://www.rfdn.org/,0
https://www.myflorida.com,0
https://us6.campaign-archive.com/?u=97adcc95bbc34aef4f3aa150c&id=934d646bd1,1
http://58.23.215.27:8765/dbzclientUpdate.exe,1
http://42.57.202.241:60755/i,1
http://41.231.37.153/criptonize.armv7l,1
http://175.165.141.33:44472/i,1
http://biotechnorth.no/,0
https://www.novasep.com/,0
https://ceunico.edu.mx/,0
http://120.31.135.206:37396/Mozi.m,1
https://eu.jotform.com/app/253350468299366,1
http://www.enterosgel.eu/,0
http://201.208.58.41:48084/bin.sh,1
https://www.visitsvalbard.com,0
https://www.friskfysio.nl,0
https://www.glintt.com/en/Pages/home.aspx,0
http://www.cddep.org/,0
https://pub-1c88714629be49ffacaf819313428383.r2.dev/index.html,1
http://watancon.com/,0
http://115.54.238.5:43121/i,1
http://216.126.231.41/bins/arm,1
grande-randonnee.fr/RequetesMySQL/verification/loggedin/verified/f2fbd6b87ede968c496320fc688af120/,1
https://ncarvnicredif.digital/,1
http://176.185.196.45:53341/bin.sh,1
https://www.venture.or.kr/view/home-eng/menu0101.html,0
http://www.lwg.bayern.de/,0
https://sedrtfyudfghftgh.weebly.com/,1
http://www.forest.rd.pref.gifu.lg.jp/,0
https://secured-shareserver-gmfsteelgroup-1note.myportfolio.com/,1
http://182.119.106.255:48379/i,1
https://www-prioritaire-coursier.com/as.php,1
https://sfrsante.univ-nantes.fr,0
https://www.poly.com.au,0
https://bafkreih7r4hbu2ogoeeoh6os6ievk2gwtztnoyrduqgbtmavw2zx7lgfne.ipfs.dweb.link/,1
https://www.apollon-hochschule.de/die-hochschule/die-hochschule/,0
https://innovaxingenieros.com/vsfdajg16.exe,1
http://117.253.156.213:60731/Mozi.m,1
http://144.91.79.54/1509/eXjIMoyAFNeE9XJs7hSL.txt,1
http://www.sixnationsindianmuseum.com/,0
http://www.halozyme.com/homepage/default.aspx,0
https://www.worthington.k12.oh.us,0
http://www.sterlingcollege.edu/,0
http://www.tylex.cz/en/d120-home,0
https://tuexperiencia.com.pe/wp-content/plugins/premium-addons-for-elementor/modules/pa-display-conditions/,1
https://www.giraffe-games.com,0
http://59.94.46.7:59462/bin.sh,1
http://59.88.14.19:42242/Mozi.a,1
https://kobatake.or.jp/,0
https://sites.google.com/view/orangeb-190/accueil,1
http://robinhoodlogin.start.page,1
http://www.uic.com/,0
https://playd.healthnlife.pk/lopsa/66f18e5598f87_kaloa.exe,1
https://2fmti3.share-eu1.hsforms.com/2Ibir9w2PTqeo5jYaKdiaRg,1
http://www.ccid.org/,0
https://eppxqghubp.firebaseapp.com/,1
https://www.preussischer-kulturbesitz.de,0
https://www.seacoastscience.com/,0
https://qrco.de/bgb9mr,1
https://bellsouth-att-sign-in-ebd81d.webflow.io/,1
http://www.lamresearch.com/,0
https://thephonemanager.nl/wp-content/plugins/classic-editor/confug/personel/log.php,1
http://115.159.72.226:666/nc_windows/readme.txt,1
https://didyouknoweeisbt.m-pages.com/rjEcox/didyknw,1
https://www.gorenter.com,0
https://officce365-e63c9.web.app/,1
https://homepage-portfalio.ghost.io/us-en-start/,1
https://docs.google.com/drawings/d/1WOUvUC5q9a8K4nE_iDCsTtSbEXMwPCZ0tOc0Fejx83o/edit,1
https://www.semandex.net/,0
http://www.multimatic.com/,0
http://www.jhi.pl/en,0
http://www.mdba.gov.au/,0
https://qrco.de/bfbZRP,1
http://www.gyey.com/cn/index.aspx,0
http://www.kurosawa-hp.jp/,0
https://www.skills.rs,0
http://101.34.82.183/win10key.exe,1
https://bhdvalidardatos1.webcindario.com/,1
https://www.lbi.org,0
http://www.instituteforlearninginnovation.org/,0
https://www.woodlandtrust.org.uk/,0
http://nsdm.cumpar-auto-orice-tip.ro/prog/66d0cda07d045_vteh15.exe,1
http://93.123.85.72/x86,1
https://www.800loadcel.com,0
http://222.138.181.251:56679/bin.sh,1
https://www.alberteinsteinsite.com,0
http://117.223.0.89:57426/i,1
https://www.hooktheory.com,0
https://eng-connect.ghost.io/exodus-en-web/,1
http://77.89.247.230:12766/i,1
http://59.89.184.121:37784/Mozi.m,1
http://120.61.207.147:48259/bin.sh,1
http://59.94.45.96:42122/i,1
http://117.219.93.253:52927/bin.sh,1
http://npg.si.edu/,0
http://www.astechelectronics.co.uk/,0
https://sites.google.com/view/emailloginweb/home,1
https://www.sunyocc.edu,0
https://docs.google.com/forms/d/e/1FAIpQLSftFVetwJFEHdrkPdmJiKYL67sw6Y92iU1hL7hAs5sXCWISlg/viewform,1
https://did.li/phNx5,1
https://www.hydraulickestroje.cz/,0
https://bit.ly/4d0oFOr,1
https://official-ldgerlive.wixstudio.com/us-en,1
https://docs.google.com/presentation/d/e/2PACX-1vTM2rO3zNpohVLR_Zf0p7MT2a6Ti3lPZ4svxkZcevxt8cyhGuWLjm6h0QWUNluX3KEcagmDHX5_X5YH/pub?start=false&loop=false&delayms=3000&slide=id.p,1
https://www.eurodek.ru,0
https://www.city.shinjuku.lg.jp,0
https://countinstitute.com/das/?1ov0,1
https://www.nextsense.org.au,0
https://ndus.edu,0
https://labsms.univ-rouen.fr,0
http://healthjournalism.org/,0
https://www.hokuso-railway.co.jp,0
http://109.186.52.81:47301/bin.sh,1
http://117.209.83.168:56130/bin.sh,1
http://www.tjab.org/,0
https://playd.healthnlife.pk/prog/66b1c36969eae_main.exe,1
http://www.aerospacetestingalliance.com/,0
http://117.255.147.79:52890/bin.sh,1
http://23.228.72.18/mpsl,1
https://www.carinsurancefordriver.com,0
https://www.uaemex.mx,0
https://www.stardust.co.jp,0
https://www.uin-alauddin.ac.id,0
https://www.valladolid.es,0
http://lide.omernisar.com/prog/66b0ba4420669_main.exe,1
http://www.fukuoka-pu.ac.jp/index.html,0
https://www.acode-u.org/,0
https://pub-2ef3715af7754039b43c92e463dc0293.r2.dev/core.plain.html,1
http://61.53.87.24:40249/bin.sh,1
http://www.maasclinic.com/,0
https://www.ciccartuja.es,0
http://117.253.104.138:50880/i,1
https://www.traycer.com/,0
https://www.hendersonky.us,0
http://59.182.141.128:44016/i,1
http://www.koreanhistory.org/english/,0
https://matthevvpalm1988.activehosted.com/f/1,1
http://www.cmamaine.com/,0
https://vrfypioonefcon.weebly.com/,1
https://www.barnesjewishwestcounty.org/,0
https://dnajngiv.web.app,1
http://36.249.46.172:8765/changezuhaolnk.exe,1
https://placid-photos-696389.framer.app/,1
http://194.116.215.195/File.exe,1
http://en.kvakademi.org,0
https://sites.google.com/view/accederscotiapev/p%C3%A1gina-principal,1
https://kraken-apps.firebaseapp.com/,1
https://corpuschristi.ca,0
https://www.ucacue.edu.ec,0
https://docs.google.com/presentation/d/e/2PACX-1vQlbh0f-bT-hs6IMSaYE1Tg4AYUXO3OAzI8EZHdaEyRVDzFNHxvEl6W55G1S7AkVAIlm1WLHSJfBJ8V/pub?start=false&amp;loop=false&amp;delayms=3000,1
https://gls-magyar.com/support/track/,1
https://login-primus-ca.weebly.com/,1
https://www.asausagehastwo.com,0
https://brandimira.shop/bzeattxz/,1
https://my-ee-details.web.app/,1
http://www.rockymountainvirologyclub.org/Welcome.html,0
http://115.49.211.3:51830/Mozi.m,1
http://www.sadyklasterec.cz/?lang=en,0
https://votrelignetelephoniqueorange.godaddysites.com/,1
https://l.ead.me/9l80sleajje1,1
https://qrco.de/bfFCQF,1
https://docs.google.com/presentation/d/e/2PACX-1vRbs7VGHzOJAvbo2VQzuHQQ3BDJwBrrWgJ_Y3t1KXu9IxApDM83CVZVahjKy2es4h3euQy9u-8Wd5Za/pub?start=false&amp;loop=false&amp;delayms=3000,1
http://koujin-hospital.jp/,0
http://www.lewisham.gov.uk/pages/default.aspx,0
http://jask.powerforxes.shop/revada/66e0815ab46eb_cry.exe,1
https://share-eu1.hsforms.com/2i25E7D7BSKWuYCNE0uMfhA2ey1bw,1
https://hospitaligualada.csa.cat/,0
http://d.qqzx.cc/bins/x86,1
http://58.23.215.31:8765/storyhosts.exe,1
https://pub-9fc7ca7b6e3a4bacaf0a7d82074e0d48.r2.dev/link(4).html,1
http://www.ccri.com.cn/,0
https://www.gazetadobryznak.pl,0
https://www.nzba.org.nz,0
https://trzor-io-login-support.pages.dev/,1
https://www.elhadadepapel.com,0
https://www.csbc.org.in,0
https://www.ardeaarts.com,0
https://finalsteptogo.com/uploads/il44.zip,1
https://docs.google.com/presentation/d/e/2PACX-1vRl5J-QOhOlAcBFtKv_jOH2hVoac5NisAP-lNwjQC7c_sxQ5qCCu5JpsEMBo9-x5bwQZaZBBz0A5qJX/pub?start=false&loop=false&delayms=3000,1
http://123.11.74.128:53516/bin.sh,1
https://ln.run/J4dfw,1
http://www.infobeyondtech.com/cn/index.asp,0
https://www.minitials.nl,0
www.quocvietthuphap.com:82/images//a.htm,1
https://trezr----login---wallett.pages.dev/,1
https://docs.google.com/drawings/d/1ayFMVkVOWe5ViXIrBAQcEpdo1u8dbQDg-FKHKbPW8AM/edit,1
https://www.chccs.org/,0
https://eng-homepage.ghost.io/suite/,1
http://117.209.8.77:53551/i,1
https://itu.edu/,0
https://qrco.de/bgaQuQ,1
https://bit.ly/4dehWAg,1
https://linkin.bio/btservicesupportincs,1
http://59.93.180.183:56912/bin.sh,1
https://docs.google.com/presentation/d/e/2PACX-1vTxWY7LnT4_hPe3Kn807oqKrHyNjhUS1hMa_QkQ396POhvNdYyS4pBKRA-lxOR-AIVwb-Q4LF25gqKT/pub,1
http://allegrolokalnie.pl-ogloszenie-firmowe-88824282.click/oferta/hulajnoga-kukirin-g4-5,1
https://ruralinformacive.xo.je/?i=1,1
https://www.triaddesign.com,0
http://research.microsoft.com/en-us/labs/cambridge/default.aspx,0
http://192.227.146.254/anaconda-sparc,1
https://www.skyre-inc.com/,0
https://www.theloopsolution.com/messagpnd/bufthn,1
https://www.orlandparklibrary.org/,0
http://www.sbmt.org.br/,0
https://mlcr0s0ft-31effb.webflow.io/,1
https://l.wl.co/l?u=https://s.id/comm247,1
http://222.140.180.241:56696/bin.sh,1
http://electrum-xrp.com/downloads/electrum-xrp-4.2.7.exe,1
http://www.nsf.gov/div/index.jsp?div=CMMI,0
https://docs.google.com/presentation/d/e/2PACX-1vTWsmRXmFNwiUO32pWdarn1WqAVNXGWjOeuGxP4Pg4jBy5Rnq_ynGWmdN7XVU4ttETgiQFyfuWU7lzK/pub,1
http://27.202.102.61:33886/i,1
http://www.nlc.org/,0
http://117.202.71.173:54131/bin.sh,1
http://www.egozlin.cz/en/,0
http://www.phfokc.com/,0
http://bkosa.rs/en,0
http://www.istorija.lt/en/,0
https://www.gameqol.org,0
http://61.3.141.111:52408/i,1
http://59.182.82.31:58099/i,1
https://l.ead.me/bgacL0,1
https://www.hermann-uwe.de,0
https://www.weemsgallery.com,0
http://58.23.215.28:8765/changezuhaolnk.exe,1
http://www.nihon-u.ac.jp/,0
https://nvjlbbbttt.weebly.com/,1
http://117.215.213.58:59245/bin.sh,1
http://58.23.215.32:8765/uuvipfix.exe,1
http://www.education.gouv.qc.ca/,0
https://www.nhs.uk/Services/clinics/Overview/DefaultView.aspx?id=97015,0
http://216.188.216.17:54983/Mozi.m,1
http://www.aph.org/,0
https://www.thu.ac.jp/,0
http://www.safran-electronics.ca/,0
http://en.skums.ac.ir/,0
https://www.nsmodern.com,0
http://www.narayananethralaya.org/,0
http://www.an-institut.de/,0
http://58.23.215.63:8765/DelHosts.exe,1
https://161-35-72-148.cprapid.com/dpd/,1
https://verifychartwaycuonl.weebly.com/,1
http://www.isapindia.org/,0
https://q-r.to/bfMS4V,1
https://www.raunerhof.at,0
http://117.235.124.169:55697/bin.sh,1
https://www.shopatlaspark.com,0
http://www.specialolympics.org/,0
http://www.ridan.pl/,0
http://117.253.106.131:41556/bin.sh,1
http://www.bioazul.com/en/,0
https://tesco.com@tescohelloweengiveaway589.pages.dev/,1
https://bit.ly/3BVuDT5,1
https://www.civicmedia.ro,0
http://www.texastech.edu/,0
https://new.express.adobe.com/webpage/qGoJYmHbrwCsp,1
http://www.kucharczyk.com.pl/b-r/,0
https://www.dumpsterrentalexperts.com,0
https://mail2update-c386.web.app/,1
http://www.pacificcancerfoundation.org/,0
https://www-mrelay-fr.com/,1
http://github.com/nitromarket123/vv/raw/main/nojeira.exe,1
https://www.flowcode.com/page/bgroups,1
https://began-trezor-suite-io-us.pages.dev/,1
https://www.rockybytes.com,0
http://redwoodpharma.se/,0
https://procontrolsrl.com/,0
http://117.253.0.123:33381/Mozi.m,1
http://117.217.196.131:51555/i,1
http://www.mayoly-spindler.fr/en/,0
https://sin1.contabostorage.com/23fb063bda7d46fb891ae3446809f017:we3mail.inbox.3r3527686567656.mail.u5267876789874567inbox/Inboxmy.html?eta=3mail@a.b.c0,1
http://45.139.104.161/bins/sora.arm6,1
http://59.92.171.179:52985/i,1
https://qrco.de/bfKXLT,1
https://www.gradskagroblja.hr,0
http://www.ptv.cz/en/,0
http://58.23.215.67:8765/%E5%AE%89%E8%A3%85%E5%B7%A5%E5%85%B7.exe,1
https://web--ipgp.weebly.com/,1
https://www.anitamerrickauthor.com,0
https://www.koreadaily.com,0
http://www.istiz.org.cn/,0
http://males.mugutu.com/prog/66c788707161f_len4n1d.exe,1
https://qrco.de/bgbgw6,1
http://58.23.215.63:8765/wordup.exe,1
https://server754636.nazwa.pl/info/pages/alert.php,1
https://www.battenhome.co,0
http://4erc.com/default.htm,0
http://english.nao.cas.cn/,0
https://www.lookyweed.com,0
https://docs.google.com/presentation/d/e/2PACX-1vSEhXay0yM0TcC0patgS368SFqSpdYg9MjhLf-bPua7xpPQvoLP14qvaR4ccQko2IcgpbWI3ydNJeBW/pub?start=false&amp;loop=false&amp;delayms=3000,1
http://195.62.32.138/hiddenbin/boatnet.spc,1
https://onlineaktarimiade.sbs/,1
https://www.dollywood.com/,0
http://42.224.172.211:38356/i,1
http://www.norwegiangraphite.com/,0
https://qegdh-und-1.pages.dev/,1
http://demoiselle2femme.org/,0
http://27.4.92.230:47466/i,1
https://l.ead.me/bgaMsn,1
https://www.cticm.com/,0
https://www.unisel.edu.my,0
http://www.detwentsezorgcentra.nl/,0
https://www.inphi.com/,0
https://www.sets.org.au,0
http://pstgu.ru/,0
https://www.pbtc.org/,0
http://58.47.122.161:34462/i,1
http://110.177.102.109:43689/bin.sh,1
https://www.fulbright.at,0
http://194.67.193.16:4433/projects/bind.aspx,1
https://whitegrid.mypi.co/captcha.php,1
https://www.dandodiary.com,0
https://www.kplusgruppe.de/medizin-und-pflege-in-katholischer-traegerschaft/kliniken-und-mvz/st-josef-krankenhaus-haan/portrait/,0
http://dansiskolen.no/,0
http://www.dhr.virginia.gov/,0
http://www.rugate.com/,0
https://homun.top/jp/,1
http://www.chu-hugo.fr/fr/,0
http://www.codistil.com.br/index.php?lang=en,0
http://www.ceusa.com/,0
http://117.209.83.44:32968/bin.sh,1
http://119.117.243.75:34498/bin.sh,1
http://61.0.8.221:33824/i,1
https://docs.google.com/presentation/d/e/2PACX-1vQdZD6A6pdUzIkoR0GhDCOJ2lhhI8x07n9lO4KNAYQNdpnAZ_rhE_ZYKHD4xuK8cgKdtmnbVcLwxUS9/pub?start=false&amp;loop=false&amp;delayms=3000,1
https://www.usgs.gov/geological-materials-repository/geological-materials-working-collections,0
http://www.sc.edu/,0
http://www.biofluidix.com/,0
https://allegrolokalnie.pl-oferta-54872953-fast.click/oferta/moza-r5-bundle-cay-kompletny-ccf778,1
https://www.officekonnect.in/Strategiccriminaldefence/anoshabicopen.html,1
http://hrdp.qc.ca/,0
http://www.iict.bas.bg/EN/,0
https://www.loop.nl/,0
https://adrobertson59.wixsite.com/home,1
http://www.lsd.pt/,0
https://docs.google.com/presentation/d/e/2PACX-1vSDZDH_FuwRgiBP8wylCGvWau97CfUm23aCHWjiADHuv98VeG4x0TbdbdKGK0mah4oP8R9x2dIplR6o/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,1
http://45.120.107.43:8080/ips_dk0.ps1,1
https://docs.google.com/presentation/d/e/2PACX-1vRj8l2lX4mCPrF7_LOC6nAQ61nHRFQc3OpC0IBhvlLbpdnETz_cLYSIDpMCyieYG62l6sWMnepMpXyQ/pub?start=false&amp;loop=false&amp;delayms=3000,1
http://jask.powerforxes.shop/malesa/66f5920e5f6b9_PoliciesCups.exe#angry,1
http://www.diadgroup.com/DIAD_Group/WELCOME.html,0
http://www.jsn.or.jp/en/,0
https://smbc-crad.nioxcrs.com/mem/index.jsp,1
http://46.148.163.218:16196/i,1
https://bellsouth-att-sign-in-045ad4.webflow.io/,1
https://www.cryopep.fr,0
https://feniciu.com/cart/ZPsFUDjd40,1
https://nagoya.heart-center.or.jp/,0
https://ssundeqce.firebaseapp.com/,1
https://www.cdc.gov/orr/,0
http://www3.jeed.or.jp/osaka/college/,0
https://www.paulsonsconstruction.com,0
http://www.cellaenergy.com/,0
http://115.56.148.248:60327/bin.sh,1
https://m.y-binance.com.cn/,1
http://www.gcidogs.org/,0
http://www.employabilitygalway.ie,0
https://www.doosan.com/en,0
http://jake.iestpchincha.edu.pe/prog/66ecb454d2b4a_lgfdsjgds.exe,1
https://deutche-deappsse.00fde-de.icu/indexx.html,1
http://www.exiqon.com/,0
http://www.aretemedtech.com/,0
https://1ccd419f-88e4-4529-8ee2-161a618e1d65-00-3fi4qqmscyu5a.spock.replit.dev/,1
http://www.rqmp.ca,0
https://www.boardx.be,0
http://www.cdc.gov/ncidod,0
http://www.ville-ge.ch/cjb/,0
http://www.aplitec-tt.com,0
https://www.pixtures.co.uk,0
http://www.salzgitter-mannesmann-international.info/,0
https://urlz.fr/slL5,1
https://unmannedexperts.com/,0
http://www.comete-u1075.fr,0
http://kale.amwebsolution.com/revada/66e0815ab46eb_cry.exe,1
https://yhmogbc.cn/DyIBDPO9HV/login&amp;getFlg=in/,1
https://12316vff.com/s/qjJ9hVkuktKxV8g,1
https://autoroutefr-info.com/,1
https://bit.ly/4ili97P,1
https://us15.campaign-archive.com/?u=a9dec90400389835e403beb15&id=db4b141e7b,1
https://qrco.de/bdsLLq?trackid=XLn6MHCUPMKNsGdQATbazkPLsv02S4PLqORi0BP5zGg,1
http://steelworkscenter.com/,0
http://117.209.89.205:53099/Mozi.m,1
https://docs.google.com/presentation/d/e/2PACX-1vQIPi4POBnTRhMYrDaRcU0mxioF6pVQ_BlY5TLV7ky6ah8rpsRzqg3-fSJiYPBj39KKKxpS_1KXuAz5/pub?start=false&loop=false&delayms=3000,1
https://www.permayouth.org,0
https://icfdn.org,0
https://www.forest-trends.org/,0
http://www.floridacollege.edu/,0
https://docs.google.com/drawings/d/1SDDtcxgrthRjqVFbZSDJZ4_Goc25lUe2qyAZD4X6_R4,1
http://kaimrc.med.sa/,0
http://bacsuk.org.uk/,0
https://www.digital-culture.de,0
http://www.hypertechresearch.com/,0
https://bit.ly/4cz9RpM,1
https://l.ead.me/bgbgw6,1
http://www.indycc.edu/,0
https://www.newsmediaalliance.org,0
https://www.helios-gesundheit.de/kliniken/berlin-buch/,0
http://www.jewishhospital.org/,0
https://bit.ly/3UUJClW,1
https://kjt.qinghai.gov.cn,0
https://www.kelliherinsured.com/,0
https://zpr.io/Dgm3z33tVtZp,1
http://154.216.20.75/bins/sora.x86,1
https://l.ead.me/bfXlS2,1
http://175.178.166.101/i,1
https://q-r.to/bgaOed,1
https://ined.ac.pa,0
http://www.navodaya.edu.in/,0
http://allegrolokalnie.38478273134.cfd,1
http://61.53.92.57:55388/i,1
https://www.wildling.shoes,0
https://www.josedemello.pt,0
https://hgbzc.cn/zaksd,1
https://www.bdrthermeagroup.com/,0
http://39.78.86.116:38254/bin.sh,1
https://www.borderline24.com,0
http://178.141.137.235:35474/i,1
https://www.trepp.com,0
https://bafkreibqsmhl7jijiruxupowsmqjgwceoggbcntsshnro4iguhr2jvhw6m.ipfs.dweb.link/,1
http://www.centre-francais-fondations.org/qui-sommes-nous/presentation-en,0
http://www.pezz.ch/index.php?id=12&L=1,0
https://docs.google.com/presentation/d/e/2PACX-1vR4psa1OXoTOWbhAHOKaq37Sp2Pm1k0jD4_pyivlb4gqcAdwQ6mCuHbsTDu9kEdSNvjKl4M1_5_6FzF/pub?start=false&amp;loop=false&amp;delayms=3000,1
http://silab.zju.edu.cn,0
http://jask.powerforxes.shop/lopsa/66b31de809837_main.exe,1
https://webmailroundmailboxupgrade.weebly.com/,1
https://qrco.de/bgap7T,1
https://68509213.xyz/ijffygu9/JAcdx4/Z4tPJ1,1
https://www.christushealth.org/shreveport-bossier/about/news/christus-highland-medical-center-celebrates-grand-opening-of-west-wing,0
https://berlitnunbgg.firebaseapp.com/,1
https://bit.ly/4g77j3D,1
https://www.fmu.bg.ac.rs,0
http://www.ncha.org.uk/UI/Content/Content.aspx?ID=1,0
http://co-cancerresearch.org/,0
http://59.96.208.244:42569/i,1
https://www.therealestatescene.com,0
http://www.kelda.no/,0
http://www.mandel.ca/,0
https://bityl.co/S6v0,1
https://smoulknhyztra.firebaseapp.com/,1
https://jewko.cn/koljin/tep/direct/loging/shink=A4MzY/,1
https://www.gammonlife.com,0
https://telsrplus.weebly.com/,1
https://docs.google.com/presentation/d/e/2PACX-1vSp1KjRvfXkxVsWGsTQ8jnqbF7tN7ksLUuuIC7XVOdxb4soiYmDR244O7eHi3wNHQI9GFliWpEnny0b/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,1
https://dinstelec.globat.com/chp,1
https://produban-online.webcindario.com/,1
http://www.shapechange.com/Site/Welcome.html,0
www.fcbrokers.com.au/paypai/update/your-account/paypai-login/service/Path=Ishcw32r4t86NZntgyR5359/,1
https://pub-d4e99fea1c634705982e7c981adfe138.r2.dev/index.html,1
http://proxy.amazonscouts.com/prog/66bf6c17b76df_file.exe,1
http://117.223.6.237:37218/Mozi.m,1
http://78.178.189.97:55798/bin.sh,1
https://www.teacherph.com,0
http://www.archol.nl/,0
http://www.gestamp.com/,0
https://www.uad.lviv.ua,0
https://bhdcrenditienlinea.iceiy.com/,1
http://www.avesthagen.com/,0
https://www.cellectis.com/,0
https://life-m.net/licenses?sub_id_1=16,1
http://116.138.92.98:50766/bin.sh,1
https://docs.google.com/drawings/d/1T8PU8jSGAykkuSdTEEIrtjeQe2vxLxU27eokDAlSMoI/edit,1
https://www.iesabroad.org/,0
https://www.winterkids.com,0
http://36.249.46.235:8765/Downcomgame.exe,1
https://www.tda.edu.au/,0
http://112.239.103.56:59588/Mozi.m,1
https://neartail.com/public/115560042153888108364/all/form/1FAIpQLSf-vK4c8Ir_zS2GbDskEIg5zbl9t6v7_3jTIdDEDrIGnyEpWQ,1
http://www.nobelmuseum.se/en,0
https://www.lettingagenttoday.co.uk,0
https://www.rolljunkie.com,0
https://l.ead.me/bfId65,1
https://acessibilidadeempresa.kinghost.net,1
http://36.249.46.168:8765/370dbup.au3,1
https://www.juliehoagwriter.com,0
https://www.mobiusinstitute.com,0
http://57.128.197.64/acsh4,1
https://qrco.de/bgZS0j,1
http://www.celgene.de/,0
https://www.smstequipment.com/,0
https://e-tax-nta.web.app/,1
https://www.bgateway.com,0
https://www.saswafer.com/en/,0
http://202.61.85.139:9998/09-25-x64.bin,1
https://www.guitarverdict.com,0
https://www.tecnologicodecoacalco.edu.mx,0
https://www.jangan.ac.kr/janganENG/index.do,0
https://www.vdl-denkmalpflege.de,0
http://www.chgifkis.ru,0
https://www.globaldemocracy.com,0
https://docs.google.com/presentation/d/e/2PACX-1vTX1tZgMjK5C2Ezqe10C5rDmYIJPrVi7LtT7MzNAOFrwoCnEQH6WljKMtLuTUwn9g2n9xlgMakdCKPS/pub?start=false&amp;loop=false&amp;delayms=3000,1
https://boec.org/,0
https://z55gxbf0bb.execute-api.us-west-2.amazonaws.com/track?curr_track_type=link_click&link_id=viXRT12&temp_id=IjI3MTMzMCI_3D&email_id=mailget_email_id_replace&s_id=mailget_s_id_replace&server=replace_smtp_server&type=replace_drip_type,1
https://www.engnetglobal.com,0
https://www.goodnet.org,0
https://www.jkeyphotography.com,0
http://49.51.43.12/v3/signin/identifier?dsh=S1325660582:1679498477020489&amp;followup=https://accounts.google.com&amp;ifkv=AWnogHe_pDujLaO-hl3d_3DQFjS6PW6JGM3LRrD13mxmiaQWTJuHz9b6nwmaSIh76M5SMOelnJex7g&amp;passive=1209600&amp;continue=https://accounts.google.com/&amp;flowName=WebLiteSignIn&amp;flowEntry=ServiceLogin&amp;ifkv=AQMjQ7SXXjiEeAsSzdPqw3017Hddist77BrbH3Q73MJLLROYz5N5myppDDrjeA2Yr4IdHJcjFALm,1
https://www.jigsaw24.com,0
http://24.152.49.141:42859/Mozi.m,1
https://www.fbfs.com,0
http://61.3.20.83:52449/bin.sh,1
http://www.biopure.com/,0
http://www.mater.org.au/Home/Hospitals/Mater-Children-s-Hospital-closure,0
https://can-nc.org/,0
https://allegrolokalnie.pl-oferta4251634.sbs,1
https://bretatia.web.app/,1
http://www.ak-america.com/,0
http://47.95.179.246:888/02.08.2022.exe,1
http://ambernamesweb.com/,1
http://154.216.19.77/garm,1
https://share-eu1.hsforms.com/2ElJp1UyuSLCH3PyaPCzaUw2ewm46,1
https://docs.google.com/presentation/d/1FrG5pwaqFWR2coXLa3VNaInKdauq6iANrPHw7XJvnO0/pub?start=false&amp;loop=false&amp;delayms=3000,1
http://www.topsa.pl/en,0
https://www.easy-ubuntu-linux.com,0
https://www.isce.pt,0
https://www.bergfex.com,0
http://nysci.org/,0
http://www.kmaik.lt/,0
http://115.56.186.241:38492/Mozi.m,1
https://bit.ly/4hWYWbD,1
https://www.esumer.edu.co/,0
http://museums.alaska.gov/,0
https://www.bimmercode.app,0
http://124.65.176.210:8001/help.scr,1
http://117.213.255.10:41775/bin.sh,1
http://www.cuzzs.cz/en/about-czech-proof-house/,0
http://182.113.254.178:38069/i,1
https://www.theex.com,0
http://enerjikcocukoyunlari.xyz/lol,1
https://telegrameys.com/,1
http://36.3.232.214:2080/1.vbs,1
https://nght.outfit.dianamercer.com/orderReview,1
https://l.ead.me/bgcWuq,1
https://outlook-office-server.framer.website/,1
https://pub-60cbaec2a9c9485da795aed2e788ffb9.r2.dev/index.html,1
http://www.etf.edu/en/,0
http://australianwildprawns.com.au/,0
http://www.aec.at/,0
http://dvc-co.com/,0
http://embedrf.com/,0
http://book-shop.galiciajewishmuseum.org,0
http://www.hormel.com/,0
https://s3.us-east-1.amazonaws.com/lneteamaiseco/index.html,1
http://vv8293.com,1
http://117.206.93.193:58120/bin.sh,1
http://125.47.239.87:52736/bin.sh,1
https://www.bamo.fr/cbx/index.htm,0
http://www.biomed.ee.ethz.ch/,0
https://logistique-lieu-remise.com/pages/index.php,1
http://59.98.192.207:60099/i,1
http://182.127.109.130:41711/bin.sh,1
http://www.sugiyama-u.ac.jp/en/,0
http://www.kenbi.pref.gifu.lg.jp/english/,0
https://www.commisceo-global.com,0
https://www.nswports.com.au,0
http://sec-novobanco.net/,1
https://sbm.pumc.edu.cn,0
https://www.cait.co,0
http://malw.esalesin.com/prog/66bfee9fd7d9a_lumma.exe,1
